起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2019/02/27 08:45,2019/02/27 08:45,0.777,0.769
2019/02/27 09:00,2019/02/27 09:00,0.517,0.522
2019/02/27 09:15,2019/02/27 09:15,0.341,0.352
2019/02/27 09:30,2019/02/27 09:30,0.197,0.194
2019/02/27 09:45,2019/02/27 09:45,0.021,0.109
2019/02/27 10:00,2019/02/27 10:00,0.000,0.005
2019/02/27 10:15,2019/02/27 10:15,0.000,0.006
2019/02/27 10:30,2019/02/27 10:30,0.000,0.006
2019/02/27 10:45,2019/02/27 10:45,0.000,0.006
2019/02/27 11:00,2019/02/27 11:00,0.000,0.006
2019/02/27 11:15,2019/02/27 11:15,0.000,0.006
2019/02/27 11:30,2019/02/27 11:30,0.000,0.006
2019/02/27 11:45,2019/02/27 11:45,0.000,0.006
2019/02/27 12:00,2019/02/27 12:00,0.000,0.006
2019/02/27 12:15,2019/02/27 12:15,0.000,0.006
2019/02/27 12:30,2019/02/27 12:30,0.000,0.006
2019/02/27 12:45,2019/02/27 12:45,0.000,0.006
2019/02/27 13:00,2019/02/27 13:00,0.000,0.006
2019/02/27 13:15,2019/02/27 13:15,0.000,0.006
2019/02/27 13:30,2019/02/27 13:30,0.000,0.006
2019/02/27 13:45,2019/02/27 13:45,0.000,0.006
2019/02/27 14:00,2019/02/27 14:00,0.000,0.006
2019/02/27 14:15,2019/02/27 14:15,0.000,0.006
2019/02/27 14:30,2019/02/27 14:30,0.000,0.006
2019/02/27 14:45,2019/02/27 14:45,0.000,0.006
2019/02/27 15:00,2019/02/27 15:00,0.000,0.006
2019/02/27 15:15,2019/02/27 15:15,0.000,0.006
2019/02/27 15:30,2019/02/27 15:30,0.000,0.006
2019/02/27 15:45,2019/02/27 15:45,0.000,0.006
2019/02/27 16:00,2019/02/27 16:00,0.000,0.006
2019/02/27 16:15,2019/02/27 16:15,0.000,0.006
2019/02/27 16:30,2019/02/27 16:30,0.000,0.006
2019/02/27 16:45,2019/02/27 16:45,0.000,0.006
2019/02/27 17:00,2019/02/27 17:00,0.000,0.006
2019/02/27 17:15,2019/02/27 17:15,0.000,0.006
2019/02/27 17:30,2019/02/27 17:30,0.000,0.006
2019/02/27 17:45,2019/02/27 17:45,0.000,0.006
2019/02/27 18:00,2019/02/27 18:00,0.000,0.006
2019/02/27 18:15,2019/02/27 18:15,0.000,0.006
2019/02/27 18:30,2019/02/27 18:30,0.000,0.006
2019/02/27 18:45,2019/02/27 18:45,0.000,0.006
2019/02/27 19:00,2019/02/27 19:00,0.000,0.006
2019/02/27 19:15,2019/02/27 19:15,0.000,0.006
2019/02/27 19:30,2019/02/27 19:30,0.000,0.006
2019/02/27 19:45,2019/02/27 19:45,0.000,0.006
2019/02/27 20:00,2019/02/27 20:00,0.000,0.006
2019/02/27 20:15,2019/02/27 20:15,0.000,0.006
2019/02/27 20:30,2019/02/27 20:30,0.000,0.006
2019/02/27 20:45,2019/02/27 20:45,0.000,0.006
2019/02/27 21:00,2019/02/27 21:00,0.000,0.006
2019/02/27 21:15,2019/02/27 21:15,0.000,0.006
2019/02/27 21:30,2019/02/27 21:30,0.000,0.006
2019/02/27 21:45,2019/02/27 21:45,0.000,0.006
2019/02/27 22:00,2019/02/27 22:00,0.000,0.006
2019/02/27 22:15,2019/02/27 22:15,0.000,0.006
2019/02/27 22:30,2019/02/27 22:30,0.000,0.006
2019/02/27 22:45,2019/02/27 22:45,0.000,0.006
2019/02/27 23:00,2019/02/27 23:00,0.000,0.006
2019/02/27 23:15,2019/02/27 23:15,0.039,0.069
2019/02/27 23:30,2019/02/27 23:30,0.084,0.076
2019/02/27 23:45,2019/02/27 23:45,0.243,0.238
2019/02/28 00:00,2019/02/28 00:00,0.348,0.352
2019/02/28 00:15,2019/02/28 00:15,0.499,0.514
2019/02/28 00:30,2019/02/28 00:30,0.643,0.627
2019/02/28 00:45,2019/02/28 00:45,0.805,0.821
2019/02/28 01:00,2019/02/28 01:00,0.991,0.953
2019/02/28 01:15,2019/02/28 01:15,1.132,1.102
2019/02/28 01:30,2019/02/28 01:30,1.336,1.288
2019/02/28 01:45,2019/02/28 01:45,1.480,1.470
2019/02/28 02:00,2019/02/28 02:00,1.533,1.516
2019/02/28 02:15,2019/02/28 02:15,1.635,1.607
2019/02/28 02:30,2019/02/28 02:30,1.811,1.903
2019/02/28 02:45,2019/02/28 02:45,1.684,1.724
2019/02/28 03:00,2019/02/28 03:00,1.638,1.703
2019/02/28 03:15,2019/02/28 03:15,1.684,1.858
2019/02/28 03:30,2019/02/28 03:30,1.948,2.002
2019/02/28 03:45,2019/02/28 03:45,1.965,1.802
2019/02/28 04:00,2019/02/28 04:00,2.134,2.162
2019/02/28 04:15,2019/02/28 04:15,1.860,1.814
2019/02/28 04:30,2019/02/28 04:30,1.385,1.529
2019/02/28 04:45,2019/02/28 04:45,1.276,1.434
2019/02/28 05:00,2019/02/28 05:00,1.382,1.414
2019/02/28 05:15,2019/02/28 05:15,1.986,1.833
2019/02/28 05:30,2019/02/28 05:30,2.187,1.973
2019/02/28 05:45,2019/02/28 05:45,2.102,2.037
2019/02/28 06:00,2019/02/28 06:00,2.004,1.952
2019/02/28 06:15,2019/02/28 06:15,1.828,1.802
2019/02/28 06:30,2019/02/28 06:30,1.688,1.823
2019/02/28 06:45,2019/02/28 06:45,1.649,1.616
2019/02/28 07:00,2019/02/28 07:00,1.554,1.612
2019/02/28 07:15,2019/02/28 07:15,1.455,1.404
2019/02/28 07:30,2019/02/28 07:30,1.392,1.220
2019/02/28 07:45,2019/02/28 07:45,1.171,1.124
2019/02/28 08:00,2019/02/28 08:00,1.076,1.057
2019/02/28 08:15,2019/02/28 08:15,0.889,0.820
2019/02/28 08:30,2019/02/28 08:30,0.710,0.707
2019/02/28 08:45,2019/02/28 08:45,0.541,0.531
2019/02/28 09:00,2019/02/28 09:00,0.415,0.423
2019/02/28 09:15,2019/02/28 09:15,0.246,0.255
2019/02/28 09:30,2019/02/28 09:30,0.141,0.147
2019/02/28 09:45,2019/02/28 09:45,0.056,0.047
2019/02/28 10:00,2019/02/28 10:00,0.000,0.019
2019/02/28 10:15,2019/02/28 10:15,0.000,0.006
2019/02/28 10:30,2019/02/28 10:30,0.000,0.006
2019/02/28 10:45,2019/02/28 10:45,0.000,0.006
2019/02/28 11:00,2019/02/28 11:00,0.000,0.006
2019/02/28 11:15,2019/02/28 11:15,0.000,0.006
2019/02/28 11:30,2019/02/28 11:30,0.000,0.006
2019/02/28 11:45,2019/02/28 11:45,0.000,0.006
2019/02/28 12:00,2019/02/28 12:00,0.000,0.006
2019/02/28 12:15,2019/02/28 12:15,0.000,0.006
2019/02/28 12:30,2019/02/28 12:30,0.000,0.006
2019/02/28 12:45,2019/02/28 12:45,0.000,0.006
2019/02/28 13:00,2019/02/28 13:00,0.000,0.006
2019/02/28 13:15,2019/02/28 13:15,0.000,0.006
2019/02/28 13:30,2019/02/28 13:30,0.000,0.006
2019/02/28 13:45,2019/02/28 13:45,0.000,0.006
2019/02/28 14:00,2019/02/28 14:00,0.000,0.006
2019/02/28 14:15,2019/02/28 14:15,0.000,0.006
2019/02/28 14:30,2019/02/28 14:30,0.000,0.006
2019/02/28 14:45,2019/02/28 14:45,0.000,0.006
2019/02/28 15:00,2019/02/28 15:00,0.000,0.006
2019/02/28 15:15,2019/02/28 15:15,0.000,0.006
2019/02/28 15:30,2019/02/28 15:30,0.000,0.006
2019/02/28 15:45,2019/02/28 15:45,0.000,0.006
2019/02/28 16:00,2019/02/28 16:00,0.000,0.006
2019/02/28 16:15,2019/02/28 16:15,0.000,0.006
2019/02/28 16:30,2019/02/28 16:30,0.000,0.006
2019/02/28 16:45,2019/02/28 16:45,0.000,0.006
2019/02/28 17:00,2019/02/28 17:00,0.000,0.006
2019/02/28 17:15,2019/02/28 17:15,0.000,0.006
2019/02/28 17:30,2019/02/28 17:30,0.000,0.006
2019/02/28 17:45,2019/02/28 17:45,0.000,0.006
2019/02/28 18:00,2019/02/28 18:00,0.000,0.006
2019/02/28 18:15,2019/02/28 18:15,0.000,0.006
2019/02/28 18:30,2019/02/28 18:30,0.000,0.006
2019/02/28 18:45,2019/02/28 18:45,0.000,0.006
2019/02/28 19:00,2019/02/28 19:00,0.000,0.006
2019/02/28 19:15,2019/02/28 19:15,0.000,0.006
2019/02/28 19:30,2019/02/28 19:30,0.000,0.006
2019/02/28 19:45,2019/02/28 19:45,0.000,0.006
2019/02/28 20:00,2019/02/28 20:00,0.000,0.006
2019/02/28 20:15,2019/02/28 20:15,0.000,0.006
2019/02/28 20:30,2019/02/28 20:30,0.000,0.006
2019/02/28 20:45,2019/02/28 20:45,0.000,0.006
2019/02/28 21:00,2019/02/28 21:00,0.000,0.006
2019/02/28 21:15,2019/02/28 21:15,0.000,0.006
2019/02/28 21:30,2019/02/28 21:30,0.000,0.006
2019/02/28 21:45,2019/02/28 21:45,0.000,0.006
2019/02/28 22:00,2019/02/28 22:00,0.000,0.006
2019/02/28 22:15,2019/02/28 22:15,0.000,0.006
2019/02/28 22:30,2019/02/28 22:30,0.000,0.006
2019/02/28 22:45,2019/02/28 22:45,0.000,0.006
2019/02/28 23:00,2019/02/28 23:00,0.000,0.006
2019/02/28 23:15,2019/02/28 23:15,0.046,0.069
2019/02/28 23:30,2019/02/28 23:30,0.120,0.093
2019/02/28 23:45,2019/02/28 23:45,0.246,0.242
2019/05/25 00:00,2019/05/25 00:00,1.895,1.833
2019/05/25 00:15,2019/05/25 00:15,2.134,2.027
2019/05/25 00:30,2019/05/25 00:30,2.377,2.355
2019/05/25 00:45,2019/05/25 00:45,2.605,2.657
2019/05/25 01:00,2019/05/25 01:00,2.869,2.843
2019/05/25 01:15,2019/05/25 01:15,3.080,3.056
2019/05/25 01:30,2019/05/25 01:30,3.245,3.227
2019/05/25 01:45,2019/05/25 01:45,3.417,3.409
2019/05/25 02:00,2019/05/25 02:00,3.554,3.555
2019/05/25 02:15,2019/05/25 02:15,3.684,3.709
2019/05/25 02:30,2019/05/25 02:30,3.772,3.794
2019/05/25 02:45,2019/05/25 02:45,3.811,3.859
2019/05/25 03:00,2019/05/25 03:00,3.846,3.910
2019/05/25 03:15,2019/05/25 03:15,3.779,3.873
2019/05/25 03:30,2019/05/25 03:30,3.727,3.826
2019/05/25 03:45,2019/05/25 03:45,3.646,3.629
2019/05/25 04:00,2019/05/25 04:00,3.646,3.720
2019/05/25 04:15,2019/05/25 04:15,3.618,3.682
2019/05/25 04:30,2019/05/25 04:30,3.614,3.670
2019/05/25 04:45,2019/05/25 04:45,3.667,3.658
2019/05/25 05:00,2019/05/25 05:00,3.523,3.435
2019/05/25 05:15,2019/05/25 05:15,3.698,3.635
2019/05/25 05:30,2019/05/25 05:30,3.568,3.435
2019/05/25 05:45,2019/05/25 05:45,3.649,3.653
2019/05/25 06:00,2019/05/25 06:00,3.614,3.616
2019/05/25 06:15,2019/05/25 06:15,3.477,3.384
2019/05/25 06:30,2019/05/25 06:30,3.540,3.540
2019/05/25 06:45,2019/05/25 06:45,3.407,3.288
2019/05/25 07:00,2019/05/25 07:00,3.340,3.400
2019/05/25 07:15,2019/05/25 07:15,3.192,3.207
2019/05/25 07:30,2019/05/25 07:30,3.009,3.033
2019/05/25 07:45,2019/05/25 07:45,2.791,2.806
2019/05/25 08:00,2019/05/25 08:00,2.489,2.467
2019/05/25 08:15,2019/05/25 08:15,2.549,2.614
2019/05/25 08:30,2019/05/25 08:30,2.194,2.211
2019/05/25 08:45,2019/05/25 08:45,1.568,1.472
2019/05/25 09:00,2019/05/25 09:00,1.459,1.609
2019/05/25 09:15,2019/05/25 09:15,0.647,0.794
2019/05/25 09:30,2019/05/25 09:30,1.399,1.426
2019/05/25 09:45,2019/05/25 09:45,0.896,0.917
2019/05/25 10:00,2019/05/25 10:00,0.612,0.658
2019/05/25 10:15,2019/05/25 10:15,0.555,0.506
2019/05/25 10:30,2019/05/25 10:30,0.144,0.345
2019/05/25 10:45,2019/05/25 10:45,0.169,0.138
2019/05/25 11:00,2019/05/25 11:00,0.088,0.070
2019/05/25 11:15,2019/05/25 11:15,0.000,0.023
2019/05/25 11:30,2019/05/25 11:30,0.000,0.006
2019/05/25 11:45,2019/05/25 11:45,0.000,0.006
2019/05/25 12:00,2019/05/25 12:00,0.000,0.006
2019/05/25 12:15,2019/05/25 12:15,0.000,0.006
2019/05/25 12:30,2019/05/25 12:30,0.000,0.006
2019/05/25 12:45,2019/05/25 12:45,0.000,0.006
2019/05/25 13:00,2019/05/25 13:00,0.000,0.006
2019/05/25 13:15,2019/05/25 13:15,0.000,0.006
2019/05/25 13:30,2019/05/25 13:30,0.000,0.006
2019/05/25 13:45,2019/05/25 13:45,0.000,0.006
2019/05/25 14:00,2019/05/25 14:00,0.000,0.006
2019/05/25 14:15,2019/05/25 14:15,0.000,0.006
2019/05/25 14:30,2019/05/25 14:30,0.000,0.006
2019/05/25 14:45,2019/05/25 14:45,0.000,0.006
2019/05/25 15:00,2019/05/25 15:00,0.000,0.006
2019/05/25 15:15,2019/05/25 15:15,0.000,0.006
2019/05/25 15:30,2019/05/25 15:30,0.000,0.006
2019/05/25 15:45,2019/05/25 15:45,0.000,0.006
2019/05/25 16:00,2019/05/25 16:00,0.000,0.006
2019/05/25 16:15,2019/05/25 16:15,0.000,0.006
2019/05/25 16:30,2019/05/25 16:30,0.000,0.006
2019/05/25 16:45,2019/05/25 16:45,0.000,0.006
2019/05/25 17:00,2019/05/25 17:00,0.000,0.006
2019/05/25 17:15,2019/05/25 17:15,0.000,0.006
2019/05/25 17:30,2019/05/25 17:30,0.000,0.006
2019/05/25 17:45,2019/05/25 17:45,0.000,0.006
2019/05/25 18:00,2019/05/25 18:00,0.000,0.006
2019/05/25 18:15,2019/05/25 18:15,0.000,0.006
2019/05/25 18:30,2019/05/25 18:30,0.000,0.006
2019/05/25 18:45,2019/05/25 18:45,0.000,0.006
2019/05/25 19:00,2019/05/25 19:00,0.000,0.006
2019/05/25 19:15,2019/05/25 19:15,0.000,0.006
2019/05/25 19:30,2019/05/25 19:30,0.000,0.006
2019/05/25 19:45,2019/05/25 19:45,0.000,0.006
2019/05/25 20:00,2019/05/25 20:00,0.000,0.006
2019/05/25 20:15,2019/05/25 20:15,0.000,0.006
2019/05/25 20:30,2019/05/25 20:30,0.000,0.006
2019/05/25 20:45,2019/05/25 20:45,0.000,0.006
2019/05/25 21:00,2019/05/25 21:00,0.000,0.006
2019/05/25 21:15,2019/05/25 21:15,0.000,0.006
2019/05/25 21:30,2019/05/25 21:30,0.056,0.069
2019/05/25 21:45,2019/05/25 21:45,0.130,0.109
2019/05/25 22:00,2019/05/25 22:00,0.250,0.242
2019/05/25 22:15,2019/05/25 22:15,0.355,0.345
2019/05/25 22:30,2019/05/25 22:30,0.541,0.554
2019/05/25 22:45,2019/05/25 22:45,0.773,0.821
2019/05/25 23:00,2019/05/25 23:00,0.953,0.896
2019/05/25 23:15,2019/05/25 23:15,1.034,1.065
2019/05/25 23:30,2019/05/25 23:30,1.209,1.219
2019/05/25 23:45,2019/05/25 23:45,1.473,1.445
2019/05/26 00:00,2019/05/26 00:00,1.673,1.592
2019/05/26 00:15,2019/05/26 00:15,1.958,1.929
2019/05/26 00:30,2019/05/26 00:30,1.600,1.521
2019/05/26 00:45,2019/05/26 00:45,2.088,2.110
2019/05/26 01:00,2019/05/26 01:00,2.612,2.483
2019/05/26 01:15,2019/05/26 01:15,2.784,2.725
2019/05/26 01:30,2019/05/26 01:30,2.661,2.629
2019/05/26 01:45,2019/05/26 01:45,3.013,2.970
2019/05/26 02:00,2019/05/26 02:00,3.487,3.285
2019/05/26 02:15,2019/05/26 02:15,1.955,1.875
2019/05/26 02:30,2019/05/26 02:30,3.255,3.233
2019/05/26 02:45,2019/05/26 02:45,3.561,3.324
2019/05/26 03:00,2019/05/26 03:00,1.965,1.866
2019/05/26 03:15,2019/05/26 03:15,2.338,2.631
2019/05/26 03:30,2019/05/26 03:30,2.510,2.678
2019/05/26 03:45,2019/05/26 03:45,2.123,2.065
2019/05/26 04:00,2019/05/26 04:00,3.294,3.272
2019/05/26 04:15,2019/05/26 04:15,3.266,2.859
2019/05/26 04:30,2019/05/26 04:30,2.373,2.082
2019/05/26 04:45,2019/05/26 04:45,3.779,3.926
2019/05/26 05:00,2019/05/26 05:00,3.491,3.267
2019/05/26 05:15,2019/05/26 05:15,3.287,3.201
2019/05/26 05:30,2019/05/26 05:30,2.696,3.010
2019/05/26 05:45,2019/05/26 05:45,1.396,1.718
2019/05/26 06:00,2019/05/26 06:00,2.647,2.652
2019/05/26 06:15,2019/05/26 06:15,1.761,1.571
2019/05/26 06:30,2019/05/26 06:30,2.967,2.765
2019/05/26 06:45,2019/05/26 06:45,2.897,2.757
2019/05/26 07:00,2019/05/26 07:00,2.658,2.586
2019/05/26 07:15,2019/05/26 07:15,2.661,2.631
2019/05/26 07:30,2019/05/26 07:30,2.489,2.361
2019/05/26 07:45,2019/05/26 07:45,0.485,1.089
2019/05/26 08:00,2019/05/26 08:00,0.527,0.545
2019/05/26 08:15,2019/05/26 08:15,0.780,0.775
2019/05/26 08:30,2019/05/26 08:30,0.250,0.320
2019/05/26 08:45,2019/05/26 08:45,1.202,0.766
2019/05/26 09:00,2019/05/26 09:00,1.276,1.134
2019/05/26 09:15,2019/05/26 09:15,1.234,1.014
2019/05/26 09:30,2019/05/26 09:30,0.918,0.861
2019/05/26 09:45,2019/05/26 09:45,0.461,0.542
2019/05/26 10:00,2019/05/26 10:00,0.429,0.405
2019/05/26 10:15,2019/05/26 10:15,0.552,0.475
2019/05/26 10:30,2019/05/26 10:30,0.053,0.292
2019/05/26 10:45,2019/05/26 10:45,0.000,0.022
2019/05/26 11:00,2019/05/26 11:00,0.000,0.005
2019/05/26 11:15,2019/05/26 11:15,0.000,0.006
2019/05/26 11:30,2019/05/26 11:30,0.000,0.006
2019/05/26 11:45,2019/05/26 11:45,0.000,0.006
2019/05/26 12:00,2019/05/26 12:00,0.000,0.006
2019/05/26 12:15,2019/05/26 12:15,0.000,0.006
2019/05/26 12:30,2019/05/26 12:30,0.000,0.006
2019/05/26 12:45,2019/05/26 12:45,0.000,0.006
2019/05/26 13:00,2019/05/26 13:00,0.000,0.006
2019/05/26 13:15,2019/05/26 13:15,0.000,0.006
2019/05/26 13:30,2019/05/26 13:30,0.000,0.006
2019/05/26 13:45,2019/05/26 13:45,0.000,0.006
2019/05/26 14:00,2019/05/26 14:00,0.000,0.006
2019/05/26 14:15,2019/05/26 14:15,0.000,0.006
2019/05/26 14:30,2019/05/26 14:30,0.000,0.006
2019/05/26 14:45,2019/05/26 14:45,0.000,0.006
2019/05/26 15:00,2019/05/26 15:00,0.000,0.006
2019/05/26 15:15,2019/05/26 15:15,0.000,0.006
2019/05/26 15:30,2019/05/26 15:30,0.000,0.006
2019/05/26 15:45,2019/05/26 15:45,0.000,0.006
2019/05/26 16:00,2019/05/26 16:00,0.000,0.006
2019/05/26 16:15,2019/05/26 16:15,0.000,0.006
2019/05/26 16:30,2019/05/26 16:30,0.000,0.006
2019/05/26 16:45,2019/05/26 16:45,0.000,0.006
2019/05/26 17:00,2019/05/26 17:00,0.000,0.006
2019/05/26 17:15,2019/05/26 17:15,0.000,0.006
2019/05/26 17:30,2019/05/26 17:30,0.000,0.006
2019/05/26 17:45,2019/05/26 17:45,0.000,0.006
2019/05/26 18:00,2019/05/26 18:00,0.000,0.006
2019/05/26 18:15,2019/05/26 18:15,0.000,0.006
2019/05/26 18:30,2019/05/26 18:30,0.000,0.006
2019/05/26 18:45,2019/05/26 18:45,0.000,0.006
2019/05/26 19:00,2019/05/26 19:00,0.000,0.006
2019/05/26 19:15,2019/05/26 19:15,0.000,0.006
2019/05/26 19:30,2019/05/26 19:30,0.000,0.006
2019/05/26 19:45,2019/05/26 19:45,0.000,0.006
2019/05/26 20:00,2019/05/26 20:00,0.000,0.006
2019/05/26 20:15,2019/05/26 20:15,0.000,0.006
2019/05/26 20:30,2019/05/26 20:30,0.000,0.006
2019/05/26 20:45,2019/05/26 20:45,0.000,0.006
2019/05/26 21:00,2019/05/26 21:00,0.000,0.006
2019/05/26 21:15,2019/05/26 21:15,0.014,0.022
2019/05/26 21:30,2019/05/26 21:30,0.021,0.014
2019/05/26 21:45,2019/05/26 21:45,0.176,0.186
2019/05/26 22:00,2019/05/26 22:00,0.292,0.248
2019/05/26 22:15,2019/05/26 22:15,0.468,0.437
2019/05/26 22:30,2019/05/26 22:30,0.570,0.566
2019/05/26 22:45,2019/05/26 22:45,1.030,1.056
2019/05/26 23:00,2019/05/26 23:00,1.396,1.343
2019/05/26 23:15,2019/05/26 23:15,1.427,1.345
2019/05/26 23:30,2019/05/26 23:30,1.856,1.802
2019/05/26 23:45,2019/05/26 23:45,2.159,2.100
2019/05/27 00:00,2019/05/27 00:00,1.888,1.742
2019/05/27 00:15,2019/05/27 00:15,1.863,1.942
2019/05/27 00:30,2019/05/27 00:30,2.700,2.743
2019/05/27 00:45,2019/05/27 00:45,2.939,2.767
2019/05/27 01:00,2019/05/27 01:00,3.551,3.417
2019/05/27 01:15,2019/05/27 01:15,3.843,3.677
2019/05/27 01:30,2019/05/27 01:30,3.843,3.803
2019/05/27 01:45,2019/05/27 01:45,4.233,4.120
2019/05/27 02:00,2019/05/27 02:00,4.546,4.383
2019/05/27 02:15,2019/05/27 02:15,4.683,4.493
2019/05/27 02:30,2019/05/27 02:30,4.634,4.657
2019/05/27 02:45,2019/05/27 02:45,4.739,4.627
2019/05/27 03:00,2019/05/27 03:00,4.901,4.694
2019/05/27 03:15,2019/05/27 03:15,4.964,4.721
2019/05/27 03:30,2019/05/27 03:30,4.925,4.708
2019/05/27 03:45,2019/05/27 03:45,4.866,4.734
2019/05/27 04:00,2019/05/27 04:00,4.799,4.741
2019/05/27 04:15,2019/05/27 04:15,4.616,4.610
2019/05/27 04:30,2019/05/27 04:30,4.504,4.478
2019/05/27 04:45,2019/05/27 04:45,4.388,4.431
2019/05/27 05:00,2019/05/27 05:00,4.279,4.320
2019/05/27 05:15,2019/05/27 05:15,4.363,4.342
2019/05/27 05:30,2019/05/27 05:30,4.187,4.115
2019/05/27 05:45,2019/05/27 05:45,4.170,4.238
2019/05/27 06:00,2019/05/27 06:00,3.941,3.995
2019/05/27 06:15,2019/05/27 06:15,3.642,3.796
2019/05/27 06:30,2019/05/27 06:30,3.477,3.499
2019/05/27 06:45,2019/05/27 06:45,2.728,2.808
2019/05/27 07:00,2019/05/27 07:00,1.220,1.658
2019/05/27 07:15,2019/05/27 07:15,3.888,3.286
2019/05/27 07:30,2019/05/27 07:30,3.593,3.038
2019/05/27 07:45,2019/05/27 07:45,3.470,3.054
2019/05/27 08:00,2019/05/27 08:00,2.510,2.606
2019/05/27 08:15,2019/05/27 08:15,2.018,2.105
2019/05/27 08:30,2019/05/27 08:30,2.169,2.286
2019/05/27 08:45,2019/05/27 08:45,2.211,2.142
2019/05/27 09:00,2019/05/27 09:00,0.935,0.829
2019/05/27 09:15,2019/05/27 09:15,1.406,1.535
2019/05/27 09:30,2019/05/27 09:30,1.086,1.064
2019/05/27 09:45,2019/05/27 09:45,0.953,0.859
2019/05/27 10:00,2019/05/27 10:00,0.643,0.701
2019/05/27 10:15,2019/05/27 10:15,0.587,0.542
2019/05/27 10:30,2019/05/27 10:30,0.485,0.402
2019/05/27 10:45,2019/05/27 10:45,0.408,0.338
2019/05/27 11:00,2019/05/27 11:00,0.200,0.233
2019/05/27 11:15,2019/05/27 11:15,0.007,0.109
2019/05/27 11:30,2019/05/27 11:30,0.000,0.005
2019/05/27 11:45,2019/05/27 11:45,0.000,0.006
2019/05/27 12:00,2019/05/27 12:00,0.000,0.006
2019/05/27 12:15,2019/05/27 12:15,0.000,0.006
2019/05/27 12:30,2019/05/27 12:30,0.000,0.006
2019/05/27 12:45,2019/05/27 12:45,0.000,0.006
2019/05/27 13:00,2019/05/27 13:00,0.000,0.006
2019/05/27 13:15,2019/05/27 13:15,0.000,0.006
2019/05/27 13:30,2019/05/27 13:30,0.000,0.006
2019/05/27 13:45,2019/05/27 13:45,0.000,0.006
2019/05/27 14:00,2019/05/27 14:00,0.000,0.006
2019/05/27 14:15,2019/05/27 14:15,0.000,0.006
2019/05/27 14:30,2019/05/27 14:30,0.000,0.006
2019/05/27 14:45,2019/05/27 14:45,0.000,0.006
2019/05/27 15:00,2019/05/27 15:00,0.000,0.006
2019/05/27 15:15,2019/05/27 15:15,0.000,0.006
2019/05/27 15:30,2019/05/27 15:30,0.000,0.006
2019/05/27 15:45,2019/05/27 15:45,0.000,0.006
2019/05/27 16:00,2019/05/27 16:00,0.000,0.006
2019/05/27 16:15,2019/05/27 16:15,0.000,0.006
2019/05/27 16:30,2019/05/27 16:30,0.000,0.006
2019/05/27 16:45,2019/05/27 16:45,0.000,0.006
2019/05/27 17:00,2019/05/27 17:00,0.000,0.006
2019/05/27 17:15,2019/05/27 17:15,0.000,0.006
2019/05/27 17:30,2019/05/27 17:30,0.000,0.006
2019/05/27 17:45,2019/05/27 17:45,0.000,0.006
2019/05/27 18:00,2019/05/27 18:00,0.000,0.006
2019/05/27 18:15,2019/05/27 18:15,0.000,0.006
2019/05/27 18:30,2019/05/27 18:30,0.000,0.006
2019/05/27 18:45,2019/05/27 18:45,0.000,0.006
2019/05/27 19:00,2019/05/27 19:00,0.000,0.006
2019/05/27 19:15,2019/05/27 19:15,0.000,0.006
2019/05/27 19:30,2019/05/27 19:30,0.000,0.006
2019/05/27 19:45,2019/05/27 19:45,0.000,0.006
2019/05/27 20:00,2019/05/27 20:00,0.000,0.006
2019/05/27 20:15,2019/05/27 20:15,0.000,0.006
2019/05/27 20:30,2019/05/27 20:30,0.000,0.006
2019/05/27 20:45,2019/05/27 20:45,0.000,0.006
2019/05/27 21:00,2019/05/27 21:00,0.000,0.006
2019/05/27 21:15,2019/05/27 21:15,0.042,0.069
2019/05/27 21:30,2019/05/27 21:30,0.176,0.165
2019/05/27 21:45,2019/05/27 21:45,0.225,0.166
2019/05/27 22:00,2019/05/27 22:00,0.330,0.324
2019/05/27 22:15,2019/05/27 22:15,0.478,0.498
2019/05/27 22:30,2019/05/27 22:30,0.703,0.689
2019/05/27 22:45,2019/05/27 22:45,0.935,0.932
2019/05/27 23:00,2019/05/27 23:00,1.227,1.195
2019/05/27 23:15,2019/05/27 23:15,1.540,1.521
2019/05/27 23:30,2019/05/27 23:30,1.856,1.812
2019/05/27 23:45,2019/05/27 23:45,2.123,2.088
2019/05/28 00:00,2019/05/28 00:00,2.412,2.378
2019/05/28 00:15,2019/05/28 00:15,2.682,2.684
2019/05/28 00:30,2019/05/28 00:30,2.921,2.888
2019/05/28 00:45,2019/05/28 00:45,3.164,3.103
2019/05/28 01:00,2019/05/28 01:00,3.371,3.297
2019/05/28 01:15,2019/05/28 01:15,3.579,3.571
2019/05/28 01:30,2019/05/28 01:30,3.720,3.727
2019/05/28 01:45,2019/05/28 01:45,3.895,3.813
2019/05/28 02:00,2019/05/28 02:00,4.004,3.995
2019/05/28 02:15,2019/05/28 02:15,3.938,4.030
2019/05/28 02:30,2019/05/28 02:30,4.018,4.070
2019/05/28 02:45,2019/05/28 02:45,4.096,4.130
2019/05/28 03:00,2019/05/28 03:00,4.131,4.139
2019/05/28 03:15,2019/05/28 03:15,4.229,4.147
2019/05/28 03:30,2019/05/28 03:30,4.257,4.159
2019/05/28 03:45,2019/05/28 03:45,4.268,4.197
2019/05/28 04:00,2019/05/28 04:00,4.215,4.205
2019/05/28 04:15,2019/05/28 04:15,4.226,4.180
2019/05/28 04:30,2019/05/28 04:30,4.124,4.097
2019/05/28 04:45,2019/05/28 04:45,4.106,4.097
