StartTime,ForecastTime,ActualPower_MW,PredictedPower_MW
2019/02/26 23:00:00,2019/02/27 23:00:00,0,-0.00677796
2019/02/26 23:15:00,2019/02/27 23:15:00,0,0.0084088
2019/02/26 23:30:00,2019/02/27 23:30:00,0,0.0084088
2019/02/26 23:45:00,2019/02/27 23:45:00,0,0.0084088
2019/02/27 00:00:00,2019/02/28 00:00:00,0,0.03933915
2019/02/27 00:15:00,2019/02/28 00:15:00,0,0.006637075
2019/02/27 00:30:00,2019/02/28 00:30:00,0,0.02292851
2019/02/27 00:45:00,2019/02/28 00:45:00,0,0.02273523
2019/02/27 01:00:00,2019/02/28 01:00:00,0,0.02292851
2019/02/27 01:15:00,2019/02/28 01:15:00,0,0.006572955
2019/02/27 01:30:00,2019/02/28 01:30:00,0,-0.009648063
2019/02/27 01:45:00,2019/02/28 01:45:00,0,0.006572955
2019/02/27 02:00:00,2019/02/28 02:00:00,0,-0.009648063
2019/02/27 02:15:00,2019/02/28 02:15:00,0,0.006572955
2019/02/27 02:30:00,2019/02/28 02:30:00,0,0.01113434
2019/02/27 02:45:00,2019/02/28 02:45:00,0,-0.005035063
2019/02/27 03:00:00,2019/02/28 03:00:00,0,-0.005035063
2019/02/27 03:15:00,2019/02/28 03:15:00,0,-0.005035063
2019/02/27 03:30:00,2019/02/28 03:30:00,0,-0.005035063
2019/02/27 03:45:00,2019/02/28 03:45:00,0,-0.0529963
2019/02/27 04:00:00,2019/02/28 04:00:00,0,-0.0529963
2019/02/27 04:15:00,2019/02/28 04:15:00,0,-0.05293233
2019/02/27 04:30:00,2019/02/28 04:30:00,0,-0.02044234
2019/02/27 04:45:00,2019/02/28 04:45:00,0,-0.02044234
2019/02/27 05:00:00,2019/02/28 05:00:00,0,-0.02032808
2019/02/27 05:15:00,2019/02/28 05:15:00,0,-0.02032808
2019/02/27 05:30:00,2019/02/28 05:30:00,0,-0.00859119
2019/02/27 05:45:00,2019/02/28 05:45:00,0,0.007629826
2019/02/27 06:00:00,2019/02/28 06:00:00,0,0.00768763
2019/02/27 06:15:00,2019/02/28 06:15:00,0,0.02148911
2019/02/27 06:30:00,2019/02/28 06:30:00,0,0.1355973
2019/02/27 06:45:00,2019/02/28 06:45:00,0,0.1847861
2019/02/27 07:00:00,2019/02/28 07:00:00,0.106558,0.2173425
2019/02/27 07:15:00,2019/02/28 07:15:00,0.568312,0.2987551
2019/02/27 07:30:00,2019/02/28 07:30:00,1.083344,0.4025812
2019/02/27 07:45:00,2019/02/28 07:45:00,1.704934,0.5100622
2019/02/27 08:00:00,2019/02/28 08:00:00,2.504122,0.6758911
2019/02/27 08:15:00,2019/02/28 08:15:00,3.853862,0.7592011
2019/02/27 08:30:00,2019/02/28 08:30:00,4.422174,0.8872983
2019/02/27 08:45:00,2019/02/28 08:45:00,4.138018,0.9197236
2019/02/27 09:00:00,2019/02/28 09:00:00,3.054674,0.9197236
2019/02/27 09:15:00,2019/02/28 09:15:00,5.89775105656073,0.9197236
2019/02/27 09:30:00,2019/02/28 09:30:00,6.28520093426973,0.9197236
2019/02/27 09:45:00,2019/02/28 09:45:00,6.64094384336621,0.9197236
2019/02/27 10:00:00,2019/02/28 10:00:00,6.96345643809879,0.9197236
2019/02/27 10:15:00,2019/02/28 10:15:00,7.25135767002378,0.9197236
2019/02/27 10:30:00,2019/02/28 10:30:00,7.50341470186667,0.9197236
2019/02/27 10:45:00,2019/02/28 10:45:00,7.71854818672063,0.9197236
2019/02/27 11:00:00,2019/02/28 11:00:00,7.8958368899756,0.9197236
2019/02/27 11:15:00,2019/02/28 11:15:00,8.0345216341864,0.9197236
2019/02/27 11:30:00,2019/02/28 11:30:00,8.13400854998705,0.9197236
2019/02/27 11:45:00,2019/02/28 11:45:00,8.19387161913057,0.9197236
2019/02/27 12:00:00,2019/02/28 12:00:00,8.21385449876455,0.9197236
2019/02/27 12:15:00,2019/02/28 12:15:00,8.19387161913057,0.9197236
2019/02/27 12:30:00,2019/02/28 12:30:00,8.13400854998705,0.9197236
2019/02/27 12:45:00,2019/02/28 12:45:00,8.0345216341864,0.9197236
2019/02/27 13:00:00,2019/02/28 13:00:00,7.8958368899756,0.9197236
2019/02/27 13:15:00,2019/02/28 13:15:00,7.71854818672063,0.9197236
2019/02/27 13:30:00,2019/02/28 13:30:00,7.50341470186667,0.9197236
2019/02/27 13:45:00,2019/02/28 13:45:00,7.25135767002378,0.9197236
2019/02/27 14:00:00,2019/02/28 14:00:00,6.96345643809879,0.9197236
2019/02/27 14:15:00,2019/02/28 14:15:00,6.64094384336621,0.9197236
2019/02/27 14:30:00,2019/02/28 14:30:00,6.28520093426973,0.9197236
2019/02/27 14:45:00,2019/02/28 14:45:00,5.89775105656073,0.9197236
2019/02/27 15:00:00,2019/02/28 15:00:00,5.48025333009796,0.9197236
2019/02/27 15:15:00,2019/02/28 15:15:00,5.03449554424154,0.9197236
2019/02/27 15:30:00,2019/02/28 15:30:00,4.5623865022645,0.9197236
2019/02/27 15:45:00,2019/02/28 15:45:00,4.06594784756407,0.9197236
2019/02/27 16:00:00,2019/02/28 16:00:00,3.54730540667434,0.9197236
2019/02/27 16:15:00,2019/02/28 16:15:00,3.00868008615062,0.9035316
2019/02/27 16:30:00,2019/02/28 16:30:00,2.45237836230668,0.8713841
2019/02/27 16:45:00,2019/02/28 16:45:00,1.88078240452899,0.8549803
2019/02/27 17:00:00,2019/02/28 17:00:00,1.29633987446177,0.7786478
2019/02/27 17:15:00,2019/02/28 17:15:00,0.701553444744026,0.6467699
2019/02/27 17:30:00,2019/02/28 17:30:00,0.0989700821810742,0.4652222
2019/02/27 17:45:00,2019/02/28 17:45:00,0,0.286372
2019/02/27 18:00:00,2019/02/28 18:00:00,0,0.253962
2019/02/27 18:15:00,2019/02/28 18:15:00,0,0.1235638
2019/02/27 18:30:00,2019/02/28 18:30:00,0,0.1235638
2019/02/27 18:45:00,2019/02/28 18:45:00,0,0.07651662
2019/02/27 19:00:00,2019/02/28 19:00:00,0,0.06031743
2019/02/27 19:15:00,2019/02/28 19:15:00,0,0.02756441
2019/02/27 19:30:00,2019/02/28 19:30:00,0,0.02756441
2019/02/27 19:45:00,2019/02/28 19:45:00,0,0.0413659
2019/02/27 20:00:00,2019/02/28 20:00:00,0,-0.009181438
2019/02/27 20:15:00,2019/02/28 20:15:00,0,-0.02325691
2019/02/27 20:30:00,2019/02/28 20:30:00,0,-0.006943554
2019/02/27 20:45:00,2019/02/28 20:45:00,0,-0.007029438
2019/02/27 21:00:00,2019/02/28 21:00:00,0,-0.007029438
2019/02/27 21:15:00,2019/02/28 21:15:00,0,-0.00691358
2019/02/27 21:30:00,2019/02/28 21:30:00,0,-0.02327983
2019/02/27 21:45:00,2019/02/28 21:45:00,0,-0.02327983
2019/02/27 22:00:00,2019/02/28 22:00:00,0,-0.00696624
2019/02/27 22:15:00,2019/02/28 22:15:00,0,-0.02309154
2019/02/27 22:30:00,2019/02/28 22:30:00,0,-0.02309154
2019/02/27 22:45:00,2019/02/28 22:45:00,0,-0.02309154
2019/02/27 23:00:00,2019/02/28 23:00:00,0,-0.02309154
2019/02/27 23:15:00,2019/02/28 23:15:00,0,-0.007904783
2019/02/27 23:30:00,2019/02/28 23:30:00,0,-0.02594986
2019/02/27 23:45:00,2019/02/28 23:45:00,0,-0.009641565
2019/05/24 00:00:00,2019/05/25 00:00:00,0,-0.009718485
2019/05/24 00:15:00,2019/05/25 00:15:00,0,0.006572955
2019/05/24 00:30:00,2019/05/25 00:30:00,0,0.006572955
2019/05/24 00:45:00,2019/05/25 00:45:00,0,0.006572955
2019/05/24 01:00:00,2019/05/25 01:00:00,0,0.006572955
2019/05/24 01:15:00,2019/05/25 01:15:00,0,0.006572955
2019/05/24 01:30:00,2019/05/25 01:30:00,0,0.006572955
2019/05/24 01:45:00,2019/05/25 01:45:00,0,0.006572955
2019/05/24 02:00:00,2019/05/25 02:00:00,0,0.006572955
2019/05/24 02:15:00,2019/05/25 02:15:00,0,0.006572955
2019/05/24 02:30:00,2019/05/25 02:30:00,0,0.006572955
2019/05/24 02:45:00,2019/05/25 02:45:00,0,-0.008613806
2019/05/24 03:00:00,2019/05/25 03:00:00,0,0.007741753
2019/05/24 03:15:00,2019/05/25 03:15:00,0,-0.04120212
2019/05/24 03:30:00,2019/05/25 03:30:00,0,-0.04120212
2019/05/24 03:45:00,2019/05/25 03:45:00,0,-0.05749372
2019/05/24 04:00:00,2019/05/25 04:00:00,0,-0.008705446
2019/05/24 04:15:00,2019/05/25 04:15:00,0,-0.02495091
2019/05/24 04:30:00,2019/05/25 04:30:00,0,-0.02515838
2019/05/24 04:45:00,2019/05/25 04:45:00,0,0.007629826
2019/05/24 05:00:00,2019/05/25 05:00:00,0,0.02379923
2019/05/24 05:15:00,2019/05/25 05:15:00,0.106558,0.07261449
2019/05/24 05:30:00,2019/05/25 05:30:00,0.355195,0.1098685
2019/05/24 05:45:00,2019/05/25 05:45:00,0.586071,0.1887153
2019/05/24 06:00:00,2019/05/25 06:00:00,0.923506,0.3032055
2019/05/24 06:15:00,2019/05/25 06:15:00,1.243181,0.4010472
2019/05/24 06:30:00,2019/05/25 06:30:00,1.847012,0.4333919
2019/05/24 06:45:00,2019/05/25 06:45:00,3.001395,0.5795354
2019/05/24 07:00:00,2019/05/25 07:00:00,2.877077,0.6469325
2019/05/24 07:15:00,2019/05/25 07:15:00,3.99594,0.6943283
2019/05/24 07:30:00,2019/05/25 07:30:00,4.191297,0.8547665
2019/05/24 07:45:00,2019/05/25 07:45:00,5.878471,0.9197236
2019/05/24 08:00:00,2019/05/25 08:00:00,6.819737,0.9197236
2019/05/24 08:15:00,2019/05/25 08:15:00,7.55023042324644,0.9197236
2019/05/24 08:30:00,2019/05/25 08:30:00,8.01931346970229,0.9197236
2019/05/24 08:45:00,2019/05/25 08:45:00,8.46540755519123,0.9197236
2019/05/24 09:00:00,2019/05/25 09:00:00,8.88660243635357,0.9197236
2019/05/24 09:15:00,2019/05/25 09:15:00,9.28109449204518,0.9197236
2019/05/24 09:30:00,2019/05/25 09:30:00,9.64719444672006,0.9197236
2019/05/24 09:45:00,2019/05/25 09:45:00,9.9833346041676,0.9197236
2019/05/24 10:00:00,2019/05/25 10:00:00,10.2880755606284,0.9197236
2019/05/24 10:15:00,2019/05/25 10:15:00,10.5601123685423,0.9197236
2019/05/24 10:30:00,2019/05/25 10:30:00,10.7982801245339,0.9197236
2019/05/24 10:45:00,2019/05/25 10:45:00,11.0015589577079,0.9197236
2019/05/24 11:00:00,2019/05/25 11:00:00,11.1690783968926,0.9197236
2019/05/24 11:15:00,2019/05/25 11:15:00,11.3001210981315,0.9197236
2019/05/24 11:30:00,2019/05/25 11:30:00,11.3941259164598,0.9197236
2019/05/24 11:45:00,2019/05/25 11:45:00,11.4506903088136,0.9197236
2019/05/24 12:00:00,2019/05/25 12:00:00,11.4695720577808,0.9197236
2019/05/24 12:15:00,2019/05/25 12:15:00,6.180387,0.9197236
2019/05/24 12:30:00,2019/05/25 12:30:00,7.139412,0.9197236
2019/05/24 12:45:00,2019/05/25 12:45:00,6.926296,0.9197236
2019/05/24 13:00:00,2019/05/25 13:00:00,6.837497,0.9197236
2019/05/24 13:15:00,2019/05/25 13:15:00,6.713179,0.9197236
2019/05/24 13:30:00,2019/05/25 13:30:00,10.7982801245339,0.9197236
2019/05/24 13:45:00,2019/05/25 13:45:00,10.5601123685423,0.9197236
2019/05/24 14:00:00,2019/05/25 14:00:00,9.235061,0.9197236
2019/05/24 14:15:00,2019/05/25 14:15:00,9.9833346041676,0.9197236
2019/05/24 14:30:00,2019/05/25 14:30:00,9.64719444672006,0.9197236
2019/05/24 14:45:00,2019/05/25 14:45:00,9.28109449204518,0.9197236
2019/05/24 15:00:00,2019/05/25 15:00:00,8.88660243635357,0.9197236
2019/05/24 15:15:00,2019/05/25 15:15:00,8.46540755519123,0.9197236
2019/05/24 15:30:00,2019/05/25 15:30:00,8.01931346970229,0.9197236
2019/05/24 15:45:00,2019/05/25 15:45:00,4.102498,0.9197236
2019/05/24 16:00:00,2019/05/25 16:00:00,7.06016710144354,0.9197236
2019/05/24 16:15:00,2019/05/25 16:15:00,2.965875,0.9035316
2019/05/24 16:30:00,2019/05/25 16:30:00,5.487758,0.8713841
2019/05/24 16:45:00,2019/05/25 16:45:00,4.706329,0.8713841
2019/05/24 17:00:00,2019/05/25 17:00:00,3.889381,0.8389589
2019/05/24 17:15:00,2019/05/25 17:15:00,3.480908,0.7416399
2019/05/24 17:30:00,2019/05/25 17:30:00,2.504122,0.5789009
2019/05/24 17:45:00,2019/05/25 17:45:00,1.775973,0.5299973
2019/05/24 18:00:00,2019/05/25 18:00:00,1.296461,0.4352479
2019/05/24 18:15:00,2019/05/25 18:15:00,0.781428,0.3504926
2019/05/24 18:30:00,2019/05/25 18:30:00,0.266396,0.2528822
2019/05/24 18:45:00,2019/05/25 18:45:00,0.177597,0.1878707
2019/05/24 19:00:00,2019/05/25 19:00:00,0.071039,0.09254965
2019/05/24 19:15:00,2019/05/25 19:15:00,0,0.01131941
2019/05/24 19:30:00,2019/05/25 19:30:00,0,-0.02291433
2019/05/24 19:45:00,2019/05/25 19:45:00,0,-0.006687074
2019/05/24 20:00:00,2019/05/25 20:00:00,0,0.02343019
2019/05/24 20:15:00,2019/05/25 20:15:00,0,-0.03947108
2019/05/24 20:30:00,2019/05/25 20:30:00,0,-0.02324359
2019/05/24 20:45:00,2019/05/25 20:45:00,0,-0.02324359
2019/05/24 21:00:00,2019/05/25 21:00:00,0,-0.007007381
2019/05/24 21:15:00,2019/05/25 21:15:00,0,-0.007007381
2019/05/24 21:30:00,2019/05/25 21:30:00,0,-0.007007381
2019/05/24 21:45:00,2019/05/25 21:45:00,0,-0.02337004
2019/05/24 22:00:00,2019/05/25 22:00:00,0,-0.008795248
2019/05/24 22:15:00,2019/05/25 22:15:00,0,-0.008795248
2019/05/24 22:30:00,2019/05/25 22:30:00,0,-0.008606968
2019/05/24 22:45:00,2019/05/25 22:45:00,0,-0.008606968
2019/05/24 23:00:00,2019/05/25 23:00:00,0,-0.008606968
2019/05/24 23:15:00,2019/05/25 23:15:00,0,-0.008606968
2019/05/24 23:30:00,2019/05/25 23:30:00,0,-0.008606968
2019/05/24 23:45:00,2019/05/25 23:45:00,0,0.007581259
2019/05/25 00:00:00,2019/05/26 00:00:00,0,-0.008606968
2019/05/25 00:15:00,2019/05/26 00:15:00,0,-0.008606968
2019/05/25 00:30:00,2019/05/26 00:30:00,0,-0.008536548
2019/05/25 00:45:00,2019/05/26 00:45:00,0,-0.008536548
2019/05/25 01:00:00,2019/05/26 01:00:00,0,-0.008536548
2019/05/25 01:15:00,2019/05/26 01:15:00,0,-0.02483482
2019/05/25 01:30:00,2019/05/26 01:30:00,0,-0.02483482
2019/05/25 01:45:00,2019/05/26 01:45:00,0,-0.009648063
2019/05/25 02:00:00,2019/05/26 02:00:00,0,0.006572955
2019/05/25 02:15:00,2019/05/26 02:15:00,0,0.006572955
2019/05/25 02:30:00,2019/05/26 02:30:00,0,0.006572955
2019/05/25 02:45:00,2019/05/26 02:45:00,0,0.02292851
2019/05/25 03:00:00,2019/05/26 03:00:00,0,0.007741753
2019/05/25 03:15:00,2019/05/26 03:15:00,0,-0.02503273
2019/05/25 03:30:00,2019/05/26 03:30:00,0,-0.02503273
2019/05/25 03:45:00,2019/05/26 03:45:00,0,-0.02503273
2019/05/25 04:00:00,2019/05/26 04:00:00,0,-0.02507932
2019/05/25 04:15:00,2019/05/26 04:15:00,0,-0.02520999
2019/05/25 04:30:00,2019/05/26 04:30:00,0,-0.02520999
2019/05/25 04:45:00,2019/05/26 04:45:00,0,-0.02064861
2019/05/25 05:00:00,2019/05/26 05:00:00,0,0.04460562
2019/05/25 05:15:00,2019/05/26 05:15:00,0.035519,0.07709626
2019/05/25 05:30:00,2019/05/26 05:30:00,0.195357,0.1096534
2019/05/25 05:45:00,2019/05/26 05:45:00,0.550552,0.1749138
2019/05/25 06:00:00,2019/05/26 06:00:00,0.67487,0.3357068
2019/05/25 06:15:00,2019/05/26 06:15:00,0.710389,0.4005862
2019/05/25 06:30:00,2019/05/26 06:30:00,1.367499,0.4658937
2019/05/25 06:45:00,2019/05/26 06:45:00,1.98909,0.6145096
2019/05/25 07:00:00,2019/05/26 07:00:00,2.912596,0.6794603
2019/05/25 07:15:00,2019/05/26 07:15:00,3.35659,0.7431303
2019/05/25 07:30:00,2019/05/26 07:30:00,2.344285,0.8547665
2019/05/25 07:45:00,2019/05/26 07:45:00,3.107953,0.8871917
2019/05/25 08:00:00,2019/05/26 08:00:00,4.812888,0.9034963
2019/05/25 08:15:00,2019/05/26 08:15:00,6.908536,0.9197236
2019/05/25 08:30:00,2019/05/26 08:30:00,7.725484,0.9197236
2019/05/25 08:45:00,2019/05/26 08:45:00,8.48012187935408,0.9197236
2019/05/25 09:00:00,2019/05/26 09:00:00,8.90081069682473,0.9197236
2019/05/25 09:15:00,2019/05/26 09:15:00,9.29482877214531,0.9197236
2019/05/25 09:30:00,2019/05/26 09:30:00,9.66048885942654,0.9197236
2019/05/25 09:45:00,2019/05/26 09:45:00,9.99622514603753,0.9197236
2019/05/25 10:00:00,2019/05/26 10:00:00,10.3005999576558,0.9197236
2019/05/25 10:15:00,2019/05/26 10:15:00,10.5723099146096,0.9197236
2019/05/25 10:30:00,2019/05/26 10:30:00,10.8101915131496,0.9197236
2019/05/25 10:45:00,2019/05/26 10:45:00,11.0132261077505,0.9197236
2019/05/25 11:00:00,2019/05/26 11:00:00,11.1805442731078,0.9197236
2019/05/25 11:15:00,2019/05/26 11:15:00,11.3114295271503,0.9197236
2019/05/25 11:30:00,2019/05/26 11:30:00,11.4053213991264,0.9197236
2019/05/25 11:45:00,2019/05/26 11:45:00,11.40175,0.9197236
2019/05/25 12:00:00,2019/05/26 12:00:00,11.18863,0.9197236
2019/05/25 12:15:00,2019/05/26 12:15:00,11.4618178296257,0.9197236
2019/05/25 12:30:00,2019/05/26 12:30:00,11.4053213991264,0.9197236
2019/05/25 12:45:00,2019/05/26 12:45:00,11.3114295271503,0.9197236
2019/05/25 13:00:00,2019/05/26 13:00:00,11.1805442731078,0.9197236
2019/05/25 13:15:00,2019/05/26 13:15:00,11.0132261077505,0.9197236
2019/05/25 13:30:00,2019/05/26 13:30:00,5.949511,0.9197236
2019/05/25 13:45:00,2019/05/26 13:45:00,5.452238,0.9197236
2019/05/25 14:00:00,2019/05/26 14:00:00,5.842952,0.9197236
2019/05/25 14:15:00,2019/05/26 14:15:00,2.557401,0.9197236
2019/05/25 14:30:00,2019/05/26 14:30:00,1.172142,0.9197236
2019/05/25 14:45:00,2019/05/26 14:45:00,4.475453,0.9197236
2019/05/25 15:00:00,2019/05/26 15:00:00,7.263731,0.9197236
2019/05/25 15:15:00,2019/05/26 15:15:00,5.221362,0.9197236
2019/05/25 15:30:00,2019/05/26 15:30:00,3.99594,0.9197236
2019/05/25 15:45:00,2019/05/26 15:45:00,4.084739,0.9197236
2019/05/25 16:00:00,2019/05/26 16:00:00,3.019155,0.9035316
2019/05/25 16:15:00,2019/05/26 16:15:00,2.930356,0.8713841
2019/05/25 16:30:00,2019/05/26 16:30:00,0.816948,0.8713841
2019/05/25 16:45:00,2019/05/26 16:45:00,0.248636,0.651459
2019/05/25 17:00:00,2019/05/26 17:00:00,0.301915,0.5491005
2019/05/25 17:15:00,2019/05/26 17:15:00,0.443993,0.4162147
2019/05/25 17:30:00,2019/05/26 17:30:00,0.372954,0.2374893
2019/05/25 17:45:00,2019/05/26 17:45:00,0.372954,0.1399265
2019/05/25 18:00:00,2019/05/26 18:00:00,0.159838,0.1399265
2019/05/25 18:15:00,2019/05/26 18:15:00,0,0.09287929
2019/05/25 18:30:00,2019/05/26 18:30:00,0,0.05772856
2019/05/25 18:45:00,2019/05/26 18:45:00,0,0.04148355
2019/05/25 19:00:00,2019/05/26 19:00:00,0,0.0563516
2019/05/25 19:15:00,2019/05/26 19:15:00,0,-0.009063778
2019/05/25 19:30:00,2019/05/26 19:30:00,0,-0.006376881
2019/05/25 19:45:00,2019/05/26 19:45:00,0,-0.03961958
2019/05/25 20:00:00,2019/05/26 20:00:00,0,-0.0233921
2019/05/25 20:15:00,2019/05/26 20:15:00,0,-0.006988294
2019/05/25 20:30:00,2019/05/26 20:30:00,0,-0.03951604
2019/05/25 20:45:00,2019/05/26 20:45:00,0,-0.02327983
2019/05/25 21:00:00,2019/05/26 21:00:00,0,-0.006966805
2019/05/25 21:15:00,2019/05/26 21:15:00,0,-0.03946805
2019/05/25 21:30:00,2019/05/26 21:30:00,0,-0.02309154
2019/05/25 21:45:00,2019/05/26 21:45:00,0,-0.02309154
2019/05/25 22:00:00,2019/05/26 22:00:00,0,-0.02309154
2019/05/25 22:15:00,2019/05/26 22:15:00,0,-0.007904783
2019/05/25 22:30:00,2019/05/26 22:30:00,0,-0.009599253
2019/05/25 22:45:00,2019/05/26 22:45:00,0,-0.009641225
2019/05/25 23:00:00,2019/05/26 23:00:00,0,-0.009641225
2019/05/25 23:15:00,2019/05/26 23:15:00,0,-0.009648063
2019/05/25 23:30:00,2019/05/26 23:30:00,0,0.006572955
2019/05/25 23:45:00,2019/05/26 23:45:00,0,0.006572955
2019/05/26 00:00:00,2019/05/27 00:00:00,0,0.006572955
2019/05/26 00:15:00,2019/05/27 00:15:00,0,0.006572955
2019/05/26 00:30:00,2019/05/27 00:30:00,0,0.006572955
2019/05/26 00:45:00,2019/05/27 00:45:00,0,0.006572955
2019/05/26 01:00:00,2019/05/27 01:00:00,0,0.02292851
2019/05/26 01:15:00,2019/05/27 01:15:00,0,0.0274899
2019/05/26 01:30:00,2019/05/27 01:30:00,0,0.0274899
2019/05/26 01:45:00,2019/05/27 01:45:00,0,-0.005035063
2019/05/26 02:00:00,2019/05/27 02:00:00,0,-0.005035063
2019/05/26 02:15:00,2019/05/27 02:15:00,0,-0.04100423
2019/05/26 02:30:00,2019/05/27 02:30:00,0,-0.05729582
2019/05/26 02:45:00,2019/05/27 02:45:00,0,-0.0900703
2019/05/26 03:00:00,2019/05/27 03:00:00,0,-0.0900703
2019/05/26 03:15:00,2019/05/27 03:15:00,0,-0.02500373
2019/05/26 03:30:00,2019/05/27 03:30:00,0,-0.02500373
2019/05/26 03:45:00,2019/05/27 03:45:00,0,-0.05767768
2019/05/26 04:00:00,2019/05/27 04:00:00,0,-0.02488947
2019/05/26 04:15:00,2019/05/27 04:15:00,0,-0.02488947
2019/05/26 04:30:00,2019/05/27 04:30:00,0,-0.00859119
2019/05/26 04:45:00,2019/05/27 04:45:00,0,0.02137969
2019/05/26 05:00:00,2019/05/27 05:00:00,0,0.03767113
2019/05/26 05:15:00,2019/05/27 05:15:00,0.159838,0.1352957
2019/05/26 05:30:00,2019/05/27 05:30:00,0.479513,0.2193699
2019/05/26 05:45:00,2019/05/27 05:45:00,0.603831,0.2661719
2019/05/26 06:00:00,2019/05/27 06:00:00,0.69263,0.3801324
2019/05/26 06:15:00,2019/05/27 06:15:00,1.065584,0.4336039
2019/05/26 06:30:00,2019/05/27 06:30:00,1.545097,0.5795354
2019/05/26 06:45:00,2019/05/27 06:45:00,2.255486,0.6953039
2019/05/26 07:00:00,2019/05/27 07:00:00,3.516427,0.7270536
2019/05/26 07:15:00,2019/05/27 07:15:00,4.830647,0.870994
2019/05/26 07:30:00,2019/05/27 07:30:00,5.185842,0.9197236
2019/05/26 07:45:00,2019/05/27 07:45:00,6.198147,0.9197236
2019/05/26 08:00:00,2019/05/27 08:00:00,7.0923351294069,0.9197236
2019/05/26 08:15:00,2019/05/27 08:15:00,7.58123680319724,0.9197236
2019/05/26 08:30:00,2019/05/27 08:30:00,8.04920793336718,0.9197236
2019/05/26 08:45:00,2019/05/27 08:45:00,8.49424459569309,0.9197236
2019/05/26 09:00:00,2019/05/27 09:00:00,8.91444107486362,0.9197236
2019/05/26 09:15:00,2019/05/27 09:15:00,9.30799802504523,0.9197236
2019/05/26 09:30:00,2019/05/27 09:30:00,9.67323017495729,0.9197236
2019/05/26 09:45:00,2019/05/27 09:45:00,10.0085735444624,0.9197236
2019/05/26 10:00:00,2019/05/27 10:00:00,10.3125921417695,0.9197236
2019/05/26 10:15:00,2019/05/27 10:15:00,10.5839841125711,0.9197236
2019/05/26 10:30:00,2019/05/27 10:30:00,10.8215873147834,0.9197236
2019/05/26 10:45:00,2019/05/27 10:45:00,11.0243842950171,0.9197236
2019/05/26 11:00:00,2019/05/27 11:00:00,11.1915066454687,0.9197236
2019/05/26 11:15:00,2019/05/27 11:15:00,11.3222387225767,0.9197236
2019/05/26 11:30:00,2019/05/27 11:30:00,11.4160207115164,0.9197236
2019/05/26 11:45:00,2019/05/27 11:45:00,11.4724510234135,0.9197236
2019/05/26 12:00:00,2019/05/27 12:00:00,11.4912880150092,0.9197236
2019/05/26 12:15:00,2019/05/27 12:15:00,11.4724510234135,0.9197236
2019/05/26 12:30:00,2019/05/27 12:30:00,11.4160207115164,0.9197236
2019/05/26 12:45:00,2019/05/27 12:45:00,11.3222387225767,0.9197236
2019/05/26 13:00:00,2019/05/27 13:00:00,11.1915066454687,0.9197236
2019/05/26 13:15:00,2019/05/27 13:15:00,11.0243842950171,0.9197236
2019/05/26 13:30:00,2019/05/27 13:30:00,10.8215873147834,0.9197236
2019/05/26 13:45:00,2019/05/27 13:45:00,10.5839841125711,0.9197236
2019/05/26 14:00:00,2019/05/27 14:00:00,10.3125921417695,0.9197236
2019/05/26 14:15:00,2019/05/27 14:15:00,10.0085735444624,0.9197236
2019/05/26 14:30:00,2019/05/27 14:30:00,9.67323017495729,0.9197236
2019/05/26 14:45:00,2019/05/27 14:45:00,9.30799802504523,0.9197236
2019/05/26 15:00:00,2019/05/27 15:00:00,8.91444107486362,0.9197236
2019/05/26 15:15:00,2019/05/27 15:15:00,8.49424459569309,0.9197236
2019/05/26 15:30:00,2019/05/27 15:30:00,8.04920793336718,0.9197236
2019/05/26 15:45:00,2019/05/27 15:45:00,7.58123680319724,0.9197236
2019/05/26 16:00:00,2019/05/27 16:00:00,7.0923351294069,0.8713841
2019/05/26 16:15:00,2019/05/27 16:15:00,6.58459646402088,0.8713841
2019/05/26 16:30:00,2019/05/27 16:30:00,6.06019502195382,0.8389589
2019/05/26 16:45:00,2019/05/27 16:45:00,5.487758,0.8389589
2019/05/26 17:00:00,2019/05/27 17:00:00,4.901686,0.7742714
2019/05/26 17:15:00,2019/05/27 17:15:00,4.244576,0.7092169
2019/05/26 17:30:00,2019/05/27 17:30:00,3.019155,0.5626221
2019/05/26 17:45:00,2019/05/27 17:45:00,1.953571,0.5165817
2019/05/26 18:00:00,2019/05/27 18:00:00,1.296461,0.4156196
2019/05/26 18:15:00,2019/05/27 18:15:00,0.887987,0.3504926
2019/05/26 18:30:00,2019/05/27 18:30:00,0.497272,0.2528822
2019/05/26 18:45:00,2019/05/27 18:45:00,0.443993,0.1878707
2019/05/26 19:00:00,2019/05/27 19:00:00,0.248636,0.07474686
2019/05/26 19:15:00,2019/05/27 19:15:00,0,0.02749583
2019/05/26 19:30:00,2019/05/27 19:30:00,0,-0.004994171
2019/05/26 19:45:00,2019/05/27 19:45:00,0,-0.02291433
2019/05/26 20:00:00,2019/05/27 20:00:00,0,0.007114407
2019/05/26 20:15:00,2019/05/27 20:15:00,0,-0.009097555
2019/05/26 20:30:00,2019/05/27 20:30:00,0,-0.02324359
2019/05/26 20:45:00,2019/05/27 20:45:00,0,-0.02324359
2019/05/26 21:00:00,2019/05/27 21:00:00,0,-0.007007381
2019/05/26 21:15:00,2019/05/27 21:15:00,0,-0.007007381
2019/05/26 21:30:00,2019/05/27 21:30:00,0,-0.02337004
