date,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,realPower,theoryPower
2022/4/25 2:45,1006.4,99.2,0,17.6,3.1,0,0,100
2022/4/25 3:00,1006.4,99.2,0,17.6,3,0,0,100
2022/4/25 3:15,1006.4,99.2,0,17.5,3.1,0,0,100
2022/4/25 3:30,1006.4,99.2,0,17.4,3.3,0,0,100
2022/4/25 3:45,1006.4,99.2,0,17.4,3.4,0,0,100
2022/4/25 4:00,1006.4,99.2,0,17.4,3.5,0,0,100
2022/4/25 4:15,1006.4,99.2,0,17.5,3.5,0,0,100
2022/4/25 4:30,1006.4,98.9,0,17.6,3.5,0,0,100
2022/4/25 4:45,1006.4,98.4,0,17.6,3.5,0,0,100
2022/4/25 5:00,1006.4,98.1,0,17.7,3.4,0,0,100
2022/4/25 5:15,1006.4,98,0,17.7,3.4,0,0,100
2022/4/25 5:30,1006.4,97.8,0,17.7,3.4,0,0,100
2022/4/25 5:45,1006.4,97.4,0,17.8,3.1,0,0,100
2022/4/25 6:00,1006.4,97,0,17.8,2.9,0,0,100
2022/4/25 6:15,1006.4,96.8,0,17.8,2.8,11.4,0,100
2022/4/25 6:30,1006.4,97,0,17.8,3.2,50.1,0,100
2022/4/25 6:45,1006.4,97.2,0,17.7,3.5,90,0,100
2022/4/25 7:00,1006.4,96.8,0,17.8,3.8,165.1,0,100
2022/4/25 7:15,1006.4,94.4,0,18.2,4,193.2,13.45706113,100
2022/4/25 7:30,1006.4,90.3,0,18.8,4.4,249.3,13.46371316,100
2022/4/25 7:45,1006.4,86.8,0,19.3,5.1,294.8,13.46038715,100
2022/4/25 8:00,1006.4,85.1,0,19.6,5.2,386.5,13.45706113,100
2022/4/25 8:15,1006.4,83.3,0,20,5.1,419.1,13.46371316,100
2022/4/25 8:30,1006.4,80.8,0,20.5,4.9,484,13.46371316,100
2022/4/25 8:45,1006.4,78.1,0,21,4.8,509.1,26.06266214,100
2022/4/25 9:00,1006.4,76,0,21.3,5,538.7,26.03938003,100
2022/4/25 9:15,1006.4,73.7,0,21.9,4.8,636,26.032728,100
2022/4/25 9:30,1006.4,71.7,0,22.3,5,644,26.03605401,100
2022/4/25 9:45,1006.4,70.1,0,22.6,5.1,656.9,26.032728,100
2022/4/25 10:00,1006.4,68.8,0,22.9,5.1,757.7,26.032728,100
2022/4/25 10:15,1006.4,67.7,0,23.4,4.8,836.3,26.05601011,100
2022/4/25 10:30,1006.4,66.9,0,23.6,4.9,860.5,43.65396129,100
2022/4/25 10:45,1006.4,66.2,0,23.9,4.8,851.2,43.68722145,100
2022/4/25 11:00,1006.4,65.5,0,24.1,5,854.7,43.71050356,100
2022/4/25 11:15,1006.5,64.9,0,24.2,5.3,874.3,43.76704583,100
2022/4/25 11:30,1006.5,64.6,0,24.3,5.7,900.1,43.79032795,100
2022/4/25 11:45,1006.5,63.7,0,24.5,5.7,857.3,43.80695803,100
2022/4/25 12:00,1006.5,63.1,0,24.6,5.8,838.1,43.81361006,100
2022/4/25 12:15,1006.5,62.6,0,24.6,6,879.9,46.81035056,100
2022/4/25 12:30,1006.4,61.9,0,24.7,6,828.4,44.43224905,100
2022/4/25 12:45,1006.4,61.2,0,24.7,6.2,813.7,46.17508149,100
2022/4/25 13:00,1006.4,59.9,0,24.9,5.9,829.2,46.33473026,100
2022/4/25 13:15,1006.4,60.3,0,24.8,6,851,46.75380829,100
2022/4/25 13:30,1006.4,60.2,0,24.9,6.1,809.1,55.48460055,100
2022/4/25 13:45,1006.4,58.6,0,24.9,6.1,736.5,54.8559835,100
2022/4/25 14:00,1006.4,55.9,0,24.8,6.5,673.3,54.93580789,100
2022/4/25 14:15,1006.4,54.4,0,24.6,7,633,55.01563228,100
2022/4/25 14:30,1006.4,52.8,0,24.7,7.3,759.2,55.00565423,100
2022/4/25 14:45,1006.4,52.2,0,24.8,7.5,736,54.97572008,100
2022/4/25 15:00,1006.4,51.6,0,24.6,8.1,696.8,54.74955099,100
2022/4/25 15:15,1006.4,51.2,0,24.4,8.3,655.1,54.69300871,100
2022/4/25 15:30,1006.4,51.7,0,24.2,8,610.7,54.63646644,100
2022/4/25 15:45,1006.4,52.3,0,24.1,7.5,563.8,54.61983636,100
2022/4/25 16:00,1006.4,52.7,0,23.9,7.5,514.6,54.59655425,100
2022/4/25 16:15,1006.4,53.6,0,23.7,7.4,463.6,54.45686157,100
2022/4/25 16:30,1006.4,55.7,0,23.5,7.4,411,54.42027539,100
2022/4/25 16:45,1006.4,59.1,0,23.1,7.8,357,54.40697133,100
2022/4/25 17:00,1006.4,63.5,0,22.7,8.1,302,54.37038515,100
2022/4/25 17:15,1006.4,67.4,0,22.3,8.3,247.1,54.25730061,100
2022/4/25 17:30,1006.4,68.6,0,21.9,8.3,192.8,54.18080224,100
2022/4/25 17:45,1006.4,68,0,21.7,8.1,139.6,14.88724805,100
2022/4/25 18:00,1006.4,69.1,0,21.5,7.6,88.7,14.83070578,100
2022/4/25 18:15,1006.4,71.2,0,21.3,6.9,42.8,14.74422936,100
2022/4/25 18:30,1006.4,74.4,0,21,6.2,8.6,1.809352757,100
2022/4/25 18:45,1006.4,77.3,0,20.6,6.1,0,1.583183663,100
2022/4/25 19:00,1006.4,78.2,0,20.2,6.1,0,1.55990155,100
2022/4/25 19:15,1006.4,78.7,0,20,5.9,0,1.546597486,100
2022/4/25 19:30,1006.4,79.6,0,19.7,5.8,0,1.543271469,100
